seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
726,go2_001,92690000000,1776854161903603717,1776854161905369254,31329773069744,1776854069213.604,1.766,49.990,-0.044427,0.327893,0.000000,-2.529910,0.000108,0.000152,0.000000,0.000000,0.000000,-0.002986
727,go2_001,92735000000,1776854161955159875,1776854161955350951,31329823051500,1776854069220.160,0.191,49.982,-0.044427,0.327893,0.000000,-2.529313,0.000098,0.000138,0.000000,0.000000,0.000000,0.010173
728,go2_001,92775000000,1776854161996265432,1776854162005446621,31329873147373,1776854069221.265,9.181,50.096,-0.044427,0.327893,0.000000,-2.529462,0.000089,0.000125,0.000000,0.000000,0.000000,0.000451
729,go2_001,92820000000,1776854162037561956,1776854162055486517,31329923187383,1776854069217.562,17.925,50.040,-0.044427,0.327893,0.000000,-2.529434,0.000082,0.000114,0.000000,0.000000,0.000000,0.001110
730,go2_001,92885000000,1776854162099762348,1776854162105363627,31329973064300,1776854069214.762,5.601,49.877,-0.044427,0.327892,0.000000,-2.528944,0.000071,0.000098,0.000000,0.000000,0.000000,0.016316
731,go2_001,92930000000,1776854162141043902,1776854162155472882,31330023173685,1776854069211.044,14.429,50.109,-0.044425,0.327907,0.000000,-2.528831,0.000039,0.000060,0.000000,0.000000,0.000000,0.002500
732,go2_001,92995000000,1776854162203101098,1776854162205503081,31330073203799,1776854069208.101,2.402,50.030,-0.044439,0.327671,0.000000,-2.529669,0.000385,0.000493,0.000000,0.000000,0.000000,-0.002154
733,go2_001,93035000000,1776854162254833698,1776854162255250453,31330122951036,1776854069219.833,0.417,49.747,-0.044432,0.327703,0.000000,-2.530164,0.000293,0.000396,0.000000,0.000000,0.000000,-0.002492
734,go2_001,93080000000,1776854162295951365,1776854162305481348,31330173182509,1776854069215.951,9.530,50.231,-0.044432,0.327702,0.000000,-2.529724,0.000268,0.000361,0.000000,0.000000,0.000000,0.017017
735,go2_001,93125000000,1776854162337188776,1776854162355426757,31330223128525,1776854069212.189,18.238,49.945,-0.044458,0.327688,0.000000,-2.529714,0.000315,0.000318,0.000000,0.000000,0.000000,0.007777
736,go2_001,93190000000,1776854162399199440,1776854162405475059,31330273175891,1776854069209.199,6.276,50.048,-0.044434,0.327717,0.000000,-2.529128,0.000184,0.000251,0.000000,0.000000,0.000000,0.008339
737,go2_001,93230000000,1776854162440926659,1776854162455422933,31330323124007,1776854069210.927,14.496,49.948,-0.044434,0.327718,0.000000,-2.529511,0.000168,0.000228,0.000000,0.000000,0.000000,-0.008430
738,go2_001,93275000000,1776854162502675260,1776854162505486206,31330373187109,1776854069227.675,2.811,50.063,-0.044434,0.327717,0.000000,-2.529327,0.000152,0.000206,0.000000,0.000000,0.000000,-0.003861
739,go2_001,93340000000,1776854162554199568,1776854162555300334,31330423000977,1776854069214.199,1.101,49.814,-0.044431,0.327714,0.000000,-2.529799,0.000127,0.000188,0.000000,0.000000,0.000000,0.001749
740,go2_001,93385000000,1776854162595461222,1776854162605324748,31330473025738,1776854069210.461,9.864,50.024,-0.044431,0.327714,0.000000,-2.529763,0.000116,0.000170,0.000000,0.000000,0.000000,0.003201
741,go2_001,93425000000,1776854162639099122,1776854162655445452,31330523146494,1776854069214.099,16.346,50.121,-0.044431,0.327714,0.000000,-2.529373,0.000104,0.000153,0.000000,0.000000,0.000000,0.010509
742,go2_001,93490000000,1776854162701102924,1776854162705401768,31330573102481,1776854069211.103,4.299,49.956,-0.044431,0.327714,0.000000,-2.529316,0.000090,0.000131,0.000000,0.000000,0.000000,0.000809
743,go2_001,93535000000,1776854162742240703,1776854162755435968,31330623136770,1776854069207.241,13.195,50.034,-0.044413,0.327688,0.000000,-2.529613,0.000081,0.000193,0.000000,0.000000,0.000000,-0.000894
744,go2_001,93580000000,1776854162804215385,1776854162805372198,31330673073048,1776854069224.215,1.157,49.936,-0.044413,0.327687,0.000000,-2.529496,0.000073,0.000175,0.000000,0.000000,0.000000,0.012924
745,go2_001,93620000000,1776854162835347669,1776854162855447236,31330723148405,1776854069215.348,20.100,50.075,-0.044413,0.327688,0.000000,-2.529788,0.000066,0.000158,0.000000,0.000000,0.000000,0.001756
746,go2_001,93685000000,1776854162897127935,1776854162905467385,31330773168147,1776854069212.128,8.339,50.020,-0.044413,0.327688,0.000000,-2.529339,0.000056,0.000135,0.000000,0.000000,0.000000,0.010221
747,go2_001,93730000000,1776854162938425348,1776854162955465159,31330823166247,1776854069208.426,17.040,49.998,-0.044413,0.327687,0.000000,-2.529036,0.000050,0.000121,0.000000,0.000000,0.000000,0.008154
748,go2_001,93750000000,1776854162958935727,1776854163005484619,31330873185626,1776854069208.936,46.549,50.019,-0.044413,0.327687,0.000000,-2.528772,0.000047,0.000115,0.000000,0.000000,0.000000,0.013753
749,go2_001,93815000000,1776854163041416743,1776854163055437151,31330923137805,1776854069226.417,14.020,49.953,-0.044413,0.327687,0.000000,-2.529758,0.000039,0.000097,0.000000,0.000000,0.000000,-0.015134
750,go2_001,93880000000,1776854163103240198,1776854163105371881,31330973072388,1776854069223.240,2.132,49.935,-0.044413,0.327687,0.000000,-2.530449,0.000032,0.000082,0.000000,0.000000,0.000000,-0.005981
751,go2_001,93925000000,1776854163144644854,1776854163155414852,31331023115650,1776854069219.645,10.770,50.043,-0.044413,0.327687,0.000000,-2.529813,0.000028,0.000073,0.000000,0.000000,0.000000,0.008755
752,go2_001,93965000000,1776854163175594821,1776854163205533811,31331073234662,1776854069210.595,29.939,50.119,-0.044413,0.327687,0.000000,-2.529897,0.000025,0.000064,0.000000,0.000000,0.000000,-0.006000
753,go2_001,94010000000,1776854163237325576,1776854163255382224,31331123082990,1776854069227.326,18.057,49.848,-0.044413,0.327687,0.000000,-2.529229,0.000021,0.000057,0.000000,0.000000,0.000000,0.007786
754,go2_001,94075000000,1776854163299428197,1776854163305429148,31331173129929,1776854069224.428,6.001,50.047,-0.044413,0.327687,0.000000,-2.529258,0.000017,0.000046,0.000000,0.000000,0.000000,0.009672
755,go2_001,94120000000,1776854163340970762,1776854163355452654,31331223153343,1776854069220.971,14.482,50.024,-0.044413,0.327687,0.000000,-2.529362,0.000014,0.000040,0.000000,0.000000,0.000000,0.012639
756,go2_001,94185000000,1776854163403144615,1776854163405343646,31331273044269,1776854069218.145,2.199,49.891,-0.044412,0.327687,0.000000,-2.529669,0.000011,0.000032,0.000000,0.000000,0.000000,0.000300
757,go2_001,94230000000,1776854163444227461,1776854163455423297,31331323124114,1776854069214.228,11.196,50.080,-0.044412,0.327686,0.000000,-2.529697,0.000009,0.000027,0.000000,0.000000,0.000000,0.002866
758,go2_001,94270000000,1776854163495993306,1776854163505322773,31331373023877,1776854069225.993,9.329,49.899,-0.044412,0.327687,0.000000,-2.529633,0.000007,0.000023,0.000000,0.000000,0.000000,0.004694
759,go2_001,94315000000,1776854163537197736,1776854163555432912,31331423133615,1776854069222.198,18.235,50.110,-0.044412,0.327686,0.000000,-2.529834,0.000005,0.000019,0.000000,0.000000,0.000000,-0.010023
760,go2_001,94380000000,1776854163599168192,1776854163605374276,31331473074947,1776854069219.168,6.206,49.941,-0.044412,0.327686,0.000000,-2.529419,0.000003,0.000014,0.000000,0.000000,0.000000,0.003975
761,go2_001,94425000000,1776854163640734911,1776854163655442996,31331523143870,1776854069215.735,14.708,50.069,-0.044412,0.327686,0.000000,-2.529031,0.000001,0.000010,0.000000,0.000000,0.000000,0.016363
762,go2_001,94490000000,1776854163703178619,1776854163705409620,31331573110721,1776854069213.179,2.231,49.967,-0.044412,0.327686,0.000000,-2.528578,-0.000000,0.000006,0.000000,0.000000,0.000000,0.022700
763,go2_001,94530000000,1776854163744015529,1776854163755468023,31331623168788,1776854069214.015,11.452,50.058,-0.044412,0.327686,0.000000,-2.529246,-0.000001,0.000004,0.000000,0.000000,0.000000,-0.015290
764,go2_001,94575000000,1776854163795529012,1776854163805405114,31331673106316,1776854069220.529,9.876,49.937,-0.044412,0.327686,0.000000,-2.529830,-0.000002,0.000002,0.000000,0.000000,0.000000,-0.020547
765,go2_001,94615000000,1776854163836634217,1776854163855332363,31331723033070,1776854069221.634,18.698,49.927,-0.044412,0.327686,0.000000,-2.530482,-0.000003,-0.000000,0.000000,0.000000,0.000000,-0.019306
766,go2_001,94680000000,1776854163898810877,1776854163905424108,31331773124824,1776854069218.811,6.613,50.092,-0.044412,0.327686,0.000000,-2.529575,-0.000004,-0.000003,0.000000,0.000000,0.000000,0.022828
767,go2_001,94725000000,1776854163940134664,1776854163955390742,31331823091474,1776854069215.135,15.256,49.967,-0.044412,0.327686,0.000000,-2.529160,-0.000005,-0.000004,0.000000,0.000000,0.000000,0.013020
768,go2_001,94790000000,1776854164002208780,1776854164005338380,31331873039061,1776854069212.209,3.130,49.948,-0.044412,0.327686,0.000000,-2.529388,-0.000005,-0.000006,0.000000,0.000000,0.000000,-0.014754
769,go2_001,94835000000,1776854164043357703,1776854164055415202,31331923115885,1776854069208.358,12.057,50.077,-0.044412,0.327686,0.000000,-2.529223,-0.000006,-0.000007,0.000000,0.000000,0.000000,-0.006216
770,go2_001,94875000000,1776854164095051816,1776854164105421326,31331973122015,1776854069220.052,10.370,50.006,-0.044412,0.327686,0.000000,-2.528464,-0.000006,-0.000008,0.000000,0.000000,0.000000,0.021739
771,go2_001,94920000000,1776854164136384100,1776854164155514207,31332023215027,1776854069216.384,19.130,50.093,-0.044412,0.327686,0.000000,-2.528479,-0.000006,-0.000009,0.000000,0.000000,0.000000,0.004375
772,go2_001,94985000000,1776854164198039466,1776854164205424062,31332073125095,1776854069213.039,7.385,49.910,-0.044412,0.327686,0.000000,-2.529494,-0.000007,-0.000010,0.000000,0.000000,0.000000,-0.009959
773,go2_001,95030000000,1776854164239195593,1776854164255418385,31332123119168,1776854069209.196,16.223,49.994,-0.044414,0.327687,0.000000,-2.530090,-0.000005,-0.000016,0.000000,0.000000,0.000000,-0.010672
774,go2_001,95070000000,1776854164300945325,1776854164305347412,31332173048066,1776854069230.945,4.402,49.929,-0.044414,0.327687,0.000000,-2.529710,-0.000005,-0.000016,0.000000,0.000000,0.000000,0.004429
775,go2_001,95115000000,1776854164342586633,1776854164355494212,31332223195171,1776854069227.587,12.908,50.147,-0.044414,0.327687,0.000000,-2.529620,-0.000006,-0.000016,0.000000,0.000000,0.000000,-0.000317
776,go2_001,95180000000,1776854164404648345,1776854164405273094,31332272973816,1776854069224.648,0.625,49.779,-0.044414,0.327687,0.000000,-2.529020,-0.000006,-0.000016,0.000000,0.000000,0.000000,0.019105
777,go2_001,95220000000,1776854164446124237,1776854164455518811,31332323220987,1776854069226.124,9.395,50.246,-0.044414,0.327687,0.000000,-2.528937,-0.000006,-0.000016,0.000000,0.000000,0.000000,0.006485
778,go2_001,95285000000,1776854164497820368,1776854164505398611,31332373099274,1776854069212.821,7.578,49.880,-0.044414,0.327687,0.000000,-2.528617,-0.000006,-0.000016,0.000000,0.000000,0.000000,0.008288
779,go2_001,95310000000,1776854164539407582,1776854164555424383,31332423125156,1776854069229.407,16.017,50.026,-0.044414,0.327687,0.000000,-2.528855,-0.000006,-0.000016,0.000000,0.000000,0.000000,-0.003549
780,go2_001,95375000000,1776854164601262406,1776854164605434400,31332473135621,1776854069226.262,4.172,50.010,-0.044414,0.327687,0.000000,-2.529712,-0.000007,-0.000016,0.000000,0.000000,0.000000,-0.010517
781,go2_001,95415000000,1776854164642857752,1776854164655374117,31332523074857,1776854069227.858,12.516,49.940,-0.044414,0.327687,0.000000,-2.529022,-0.000007,-0.000015,0.000000,0.000000,0.000000,0.027790
782,go2_001,95480000000,1776854164704695082,1776854164705284657,31332572985162,1776854069224.695,0.590,49.911,-0.044414,0.327687,0.000000,-2.529258,-0.000007,-0.000015,0.000000,0.000000,0.000000,0.000949
783,go2_001,95525000000,1776854164746009983,1776854164755552039,31332623252887,1776854069221.010,9.542,50.267,-0.044416,0.327688,0.000000,-2.529482,-0.000005,-0.000017,0.000000,0.000000,0.000000,-0.002990
784,go2_001,95570000000,1776854164787426088,1776854164805450178,31332673151047,1776854069217.426,18.024,49.898,-0.044416,0.327688,0.000000,-2.529626,-0.000005,-0.000017,0.000000,0.000000,0.000000,-0.000505
785,go2_001,95610000000,1776854164838629728,1776854164855489419,31332723190770,1776854069228.630,16.860,50.039,-0.044416,0.327688,0.000000,-2.529764,-0.000005,-0.000016,0.000000,0.000000,0.000000,-0.011181
786,go2_001,95675000000,1776854164900985549,1776854164905633183,31332773333944,1776854069225.986,4.648,50.144,-0.044416,0.327688,0.000000,-2.529065,-0.000005,-0.000016,0.000000,0.000000,0.000000,0.008809
787,go2_001,95720000000,1776854164943023852,1776854164955606616,31332823307564,1776854069223.024,12.583,49.973,-0.044416,0.327688,0.000000,-2.528889,-0.000005,-0.000015,0.000000,0.000000,0.000000,0.005679
788,go2_001,95765000000,1776854164984579844,1776854165005409317,31332873110025,1776854069219.580,20.829,49.803,-0.044416,0.327688,0.000000,-2.528545,-0.000005,-0.000015,0.000000,0.000000,0.000000,0.011485
789,go2_001,95830000000,1776854165047181918,1776854165055394103,31332923094870,1776854069217.182,8.212,49.985,-0.044416,0.327688,0.000000,-2.528710,-0.000006,-0.000014,0.000000,0.000000,0.000000,0.002829
790,go2_001,95870000000,1776854165098623699,1776854165105339973,31332973040862,1776854069228.624,6.716,49.946,-0.044409,0.327690,0.000000,-2.529100,-0.000023,-0.000010,0.000000,0.000000,0.000000,-0.000417
791,go2_001,95915000000,1776854165139949976,1776854165155466549,31333023167246,1776854069224.950,15.517,50.127,-0.044409,0.327690,0.000000,-2.530055,-0.000022,-0.000010,0.000000,0.000000,0.000000,-0.013337
792,go2_001,95980000000,1776854165202342120,1776854165205471855,31333073172680,1776854069222.342,3.130,50.005,-0.044409,0.327690,0.000000,-2.530135,-0.000020,-0.000010,0.000000,0.000000,0.000000,0.001501
793,go2_001,96025000000,1776854165243670400,1776854165255545435,31333123246189,1776854069218.670,11.875,50.074,-0.044409,0.327690,0.000000,-2.528697,-0.000019,-0.000010,0.000000,0.000000,0.000000,0.035887
794,go2_001,96065000000,1776854165285946844,1776854165306057832,31333173759036,1776854069220.947,20.111,50.512,-0.044409,0.327690,0.000000,-2.528521,-0.000017,-0.000010,0.000000,0.000000,0.000000,0.017177
795,go2_001,96105000000,1776854165327621230,1776854165355952395,31333223653805,1776854069222.621,28.331,49.895,-0.044409,0.327690,0.000000,-2.528583,-0.000016,-0.000009,0.000000,0.000000,0.000000,0.001267
796,go2_001,96165000000,1776854165393940667,1776854165406698759,31333274399571,1776854069228.940,12.758,50.746,-0.044409,0.327690,0.000000,-2.529647,-0.000015,-0.000009,0.000000,0.000000,0.000000,-0.021640
797,go2_001,96205000000,1776854165437015713,1776854165455432519,31333323133332,1776854069232.016,18.417,48.734,-0.044409,0.327690,0.000000,-2.528669,-0.000014,-0.000009,0.000000,0.000000,0.000000,0.004934
798,go2_001,96250000000,1776854165478887257,1776854165505353594,31333373054313,1776854069228.887,26.466,49.921,-0.044409,0.327690,0.000000,-2.528083,-0.000013,-0.000009,0.000000,0.000000,0.000000,0.016353
799,go2_001,96315000000,1776854165551130342,1776854165555383431,31333423084285,1776854069236.130,4.253,50.030,-0.044409,0.327689,0.000000,-2.530122,-0.000008,-0.000007,0.000000,0.000000,0.000000,-0.036112
800,go2_001,96360000000,1776854165592884867,1776854165605443337,31333473144127,1776854069232.885,12.558,50.060,-0.044409,0.327689,0.000000,-2.530188,-0.000008,-0.000007,0.000000,0.000000,0.000000,-0.003560
801,go2_001,96400000000,1776854165633876386,1776854165655472949,31333523173695,1776854069233.876,21.597,50.030,-0.044409,0.327689,0.000000,-2.530069,-0.000008,-0.000007,0.000000,0.000000,0.000000,0.010651
802,go2_001,96465000000,1776854165695804287,1776854165705475693,31333573176833,1776854069230.804,9.671,50.003,-0.044409,0.327689,0.000000,-2.529199,-0.000007,-0.000007,0.000000,0.000000,0.000000,0.012375
803,go2_001,96510000000,1776854165736965823,1776854165755419711,31333623120592,1776854069226.966,18.454,49.944,-0.044409,0.327689,0.000000,-2.528966,-0.000007,-0.000007,0.000000,0.000000,0.000000,0.008624
804,go2_001,96575000000,1776854165798827075,1776854165805410140,31333673110703,1776854069223.827,6.583,49.990,-0.044409,0.327689,0.000000,-2.528076,-0.000006,-0.000007,0.000000,0.000000,0.000000,0.023598
805,go2_001,96595000000,1776854165819283809,1776854165855375753,31333723076417,1776854069224.284,36.092,49.966,-0.044409,0.327689,0.000000,-2.528287,-0.000006,-0.000007,0.000000,0.000000,0.000000,0.007763
806,go2_001,96660000000,1776854165891669298,1776854165905476841,31333773177706,1776854069231.669,13.808,50.101,-0.044409,0.327689,0.000000,-2.529570,-0.000006,-0.000007,0.000000,0.000000,0.000000,-0.015718
807,go2_001,96725000000,1776854165953798464,1776854165955429072,31333823129814,1776854069228.799,1.631,49.952,-0.044409,0.327689,0.000000,-2.529394,-0.000005,-0.000007,0.000000,0.000000,0.000000,0.009892
808,go2_001,96770000000,1776854165994903841,1776854166005482237,31333873183060,1776854069224.904,10.578,50.053,-0.044409,0.327689,0.000000,-2.528944,-0.000005,-0.000007,0.000000,0.000000,0.000000,0.024085
809,go2_001,96815000000,1776854166036151869,1776854166055417335,31333923118239,1776854069221.152,19.265,49.935,-0.044409,0.327689,0.000000,-2.528822,-0.000005,-0.000007,0.000000,0.000000,0.000000,0.016881
810,go2_001,96855000000,1776854166098169578,1776854166106026536,31333973727365,1776854069243.169,7.857,50.609,-0.044409,0.327689,0.000000,-2.529597,-0.000005,-0.000007,0.000000,0.000000,0.000000,-0.012624
811,go2_001,96900000000,1776854166139219442,1776854166155423677,31334023124419,1776854069239.219,16.204,49.397,-0.044409,0.327689,0.000000,-2.529113,-0.000005,-0.000006,0.000000,0.000000,0.000000,0.010539
